student_id,course_id,grade
161,69,23
188,81,48
85,42,79
37,81,100
152,97,62
160,69,81
52,65,19
137,49,57
101,19,33
102,12,81
146,30,89
95,20,94
22,32,36
87,65,22
129,89,15
35,88,10
141,100,39
42,49,84
191,21,48
29,18,28
69,52,18
68,94,32
146,91,21
33,47,70
108,50,54
53,13,62
65,78,89
72,98,56
109,4,69
180,68,11
79,82,62
41,80,47
125,92,29
131,24,42
57,70,49
194,97,31
56,42,49
74,29,81
66,80,32
18,41,56
121,79,60
75,47,81
13,8,92
5,54,21
126,2,16
192,43,83
94,81,12
128,17,98
183,3,54
67,90,15
28,71,71
157,91,33
133,92,16
104,90,60
34,58,93
167,12,40
80,24,60
46,92,56
193,27,59
195,95,26
176,53,62
24,42,99
170,88,37
135,58,44
27,3,87
167,73,25
188,61,80
145,81,36
64,59,51
149,2,55
199,37,43
88,95,78
193,70,77
56,36,85
85,88,11
83,85,96
79,28,65
184,94,81
198,40,11
91,69,16
46,58,22
10,60,57
163,17,52
80,66,95
34,42,38
1,89,65
145,2,16
78,7,93
70,31,58
20,5,24
159,16,90
92,15,66
168,47,42
158,70,77
164,68,63
3,31,13
33,66,93
50,77,44
53,66,64
97,73,55
111,99,19
170,97,14
65,65,92
161,2,68
196,14,70
143,49,88
99,100,44
69,78,73
44,54,63
112,68,36
120,26,30
106,2,49
66,3,44
87,50,83
50,8,65
73,14,82
182,95,88
196,56,52
138,33,45
12,16,90
133,32,35
182,2,58
44,91,66
111,91,84
146,75,33
128,31,35
126,92,88
81,16,19
197,32,44
70,51,72
31,37,69
51,88,36
108,92,99
60,30,11
12,93,32
31,23,69
162,30,40
51,79,20
134,89,69
6,16,50
163,84,87
2,69,43
129,97,18
183,45,80
48,94,23
105,15,70
22,96,12
59,2,13
182,81,77
191,58,42
88,48,30
71,48,51
73,70,48
88,64,15
166,16,85
147,81,19
115,90,46
67,99,68
83,91,67
104,8,56
85,97,48
195,48,63
70,90,74
136,23,91
144,79,74
175,79,26
104,87,11
66,6,82
67,96,87
148,89,59
167,33,74
11,86,45
168,32,41
148,83,25
161,22,52
100,91,26
46,74,16
40,15,96
86,3,77
9,69,72
45,16,79
168,95,76
186,64,33
102,100,91
60,88,30
176,32,79
79,66,78
42,65,30
184,52,93
19,46,21
168,66,66
11,59,36
180,18,65
90,10,66
3,49,52
49,36,71
76,43,50
22,77,91
73,52,74
48,21,81
130,17,48
190,45,82
109,25,47
161,63,22
18,52,77
188,75,28
3,19,10
173,86,44
184,16,51
132,42,63
170,9,80
89,70,21
158,9,91
85,77,17
3,63,99
113,55,29
100,71,91
30,13,43
122,22,24
163,95,24
58,17,52
69,84,25
81,12,57
105,19,83
6,1,77
144,86,95
89,75,45
173,3,87
18,85,98
193,44,75
145,95,17
189,24,86
120,45,56
121,43,72
135,56,34
148,57,95
95,68,33
170,32,88
112,78,94
72,23,69
188,3,30
168,79,81
193,92,61
174,40,14
86,77,78
66,1,85
68,67,99
87,78,43
120,98,13
78,40,36
100,17,87
112,19,96
96,55,23
84,42,50
52,63,99
68,74,32
197,41,82
164,74,96
83,81,33
15,86,70
95,29,28
47,7,51
23,74,19
153,20,32
179,47,63
31,38,36
43,83,22
28,21,40
88,14,41
180,62,83
92,19,94
122,49,96
16,51,50
154,13,38
181,80,59
92,34,80
63,19,45
178,30,88
200,58,41
117,16,91
179,26,55
20,68,93
86,84,62
144,39,95
176,52,76
134,16,43
138,70,67
22,45,34
83,95,13
120,59,87
18,47,71
119,21,45
117,66,67
179,45,45
123,58,76
73,60,71
19,90,44
93,4,90
185,71,91
101,28,12
184,7,38
61,77,57
143,40,44
78,66,87
78,52,29
58,10,92
60,27,85
160,15,58
28,64,66
102,20,11
28,88,81
23,91,21
115,2,64
27,97,33
34,46,11
127,93,45
30,15,80
38,89,44
103,69,54
50,86,33
58,95,55
139,92,54
95,57,45
38,41,82
54,9,95
12,70,11
117,24,82
155,85,55
192,92,21
74,15,37
28,61,27
45,61,40
56,94,35
79,83,73
125,56,15
172,4,51
15,71,25
180,58,10
29,91,96
60,48,63
90,72,96
101,7,12
102,13,88
156,42,46
5,67,41
200,19,85
100,87,94
47,21,67
118,95,71
85,55,68
113,81,13
24,73,25
167,3,45
107,5,63
34,94,73
21,84,49
34,83,62
21,43,29
146,97,43
178,51,43
133,19,46
146,74,76
100,13,18
105,20,15
39,65,95
59,41,55
114,76,55
128,73,31
29,23,56
140,80,77
108,66,88
9,17,13
166,94,40
179,100,27
40,24,30
33,39,46
8,20,54
30,19,25
77,92,73
192,22,69
89,14,51
7,79,58
16,69,70
69,8,66
153,68,58
2,53,86
89,16,68
156,13,35
111,53,55
22,79,46
175,78,86
9,16,14
170,76,85
15,58,26
123,30,66
153,99,35
37,35,76
2,81,13
198,48,69
148,14,22
165,52,16
177,71,15
186,85,51
168,33,12
97,75,85
196,88,58
34,37,68
54,88,20
61,20,70
157,41,58
14,50,42
174,74,100
123,48,59
31,3,96
18,86,46
113,90,84
192,67,41
183,35,38
28,28,45
107,44,21
8,74,11
19,35,27
40,62,88
73,45,93
183,18,45
59,18,50
114,23,24
132,4,42
196,28,27
160,54,23
172,61,85
168,63,75
11,35,56
187,88,10
20,31,67
190,87,66
34,82,52
196,2,73
156,44,84
94,89,14
135,35,34
105,58,89
16,77,62
127,63,51
38,2,36
194,95,14
144,54,86
16,56,49
135,89,62
26,19,60
112,98,52
48,40,94
87,20,90
125,72,26
50,69,30
176,55,26
192,51,30
71,65,62
61,2,66
156,29,34
66,54,100
160,43,63
186,25,44
2,77,17
10,76,62
178,87,51
100,66,19
43,79,87
22,21,83
56,74,38
32,34,72
185,64,52
20,48,65
101,52,100
111,18,34
32,68,56
106,5,87
43,35,89
148,41,16
128,74,15
151,40,68
30,32,96
191,77,81
60,56,29
90,95,64
13,91,23
151,98,24
158,79,37
160,79,53
115,17,32
40,66,59
104,96,52
66,86,88
63,49,16
20,90,20
145,69,81
130,37,32
126,52,96
42,8,39
127,91,89
39,49,73
102,16,58
86,94,69
57,57,57
178,17,79
79,41,100
16,41,83
83,76,58
139,48,29
94,75,66
38,7,47
176,57,16
55,46,45
195,7,23
14,67,90
184,100,11
5,12,74
112,37,77
147,92,64
82,55,41
135,30,64
189,96,55
92,81,60
11,93,69
127,63,22
55,18,24
148,34,82
47,39,39
80,47,24
41,91,83
163,71,14
88,23,97
124,30,21
111,5,90
121,25,65
106,28,42
24,10,75
5,2,69
176,95,41
132,68,90
100,69,31
172,14,48
87,55,68
19,58,43
117,46,92
70,17,32
68,64,58
32,70,89
180,53,64
36,58,87
90,78,18
97,18,62
8,63,56
129,83,67
152,7,30
40,39,19
24,12,47
138,14,38
143,93,64
199,1,65
152,65,48
156,53,52
110,22,12
185,24,66
167,76,49
164,35,73
159,98,67
139,55,40
49,92,18
184,86,35
1,88,88
71,21,88
46,36,69
131,27,99
49,77,57
113,45,75
88,11,59
85,15,81
24,3,41
4,12,16
94,80,59
195,66,66
145,48,82
82,52,28
69,37,84
15,8,89
69,27,29
121,47,86
176,38,30
139,29,56
102,34,34
48,91,19
178,83,59
176,26,84
67,92,61
33,31,44
159,27,66
34,28,68
90,44,23
136,8,33
14,24,92
144,63,38
166,68,90
44,81,72
84,75,33
100,45,19
126,66,68
31,87,91
91,49,26
171,53,79
177,75,28
134,78,44
151,86,81
198,81,81
51,93,59
61,50,23
10,38,85
151,55,85
146,86,25
80,51,90
14,61,13
13,59,31
155,55,100
132,28,25
151,56,96
109,12,99
163,60,38
6,42,44
18,63,51
155,16,30
65,15,12
64,94,88
111,8,99
26,35,20
80,55,42
149,77,39
190,79,98
90,60,83
194,96,89
88,11,22
79,91,39
26,50,30
11,68,27
12,68,93
135,55,72
92,55,39
147,7,37
154,34,52
